iter	RMSE
0	4431.462384
1	4307.89976
2	4190.163561
3	4077.614585
4	3974.62641
5	3878.189166
6	3791.055578
7	3714.243127
8	3644.638532
9	3575.632018
10	3516.470512
11	3457.645774
12	3403.63848
13	3357.301157
14	3316.739563
15	3276.930025
16	3243.157673
17	3207.376805
18	3177.772938
19	3149.571503
20	3124.381646
21	3098.774315
22	3075.971939
23	3057.312544
24	3038.642719
25	3017.369161
26	2996.788061
27	2978.179137
28	2964.809402
29	2952.051203
30	2939.403478
31	2927.780177
32	2917.363682
33	2907.356103
34	2897.874605
35	2888.862896
36	2879.268072
37	2870.282429
38	2859.540172
39	2853.433028
40	2847.796589
41	2842.694873
42	2834.429725
43	2829.158381
44	2824.696466
45	2819.092965
46	2812.548987
47	2807.702702
48	2803.747094
49	2799.780918
50	2797.562824
51	2793.862334
52	2790.381162
53	2784.870991
54	2779.357487
55	2776.18638
56	2773.317868
57	2768.362902
58	2764.216661
59	2761.706412
60	2759.013663
61	2756.56367
62	2755.91419
63	2753.480173
64	2749.848383
65	2746.643484
66	2744.232741
67	2739.660361
68	2736.703642
69	2734.291875
70	2732.144804
71	2729.18859
72	2726.519158
73	2725.93585
74	2723.978752
75	2721.841004
76	2720.842336
77	2719.237394
78	2717.636269
79	2716.394416
80	2713.998031
81	2712.614675
82	2710.18175
83	2709.967438
84	2708.463325
85	2706.031724
86	2703.561423
87	2700.709909
88	2698.874892
89	2697.422159
90	2694.347421
91	2693.140108
92	2690.025016
93	2688.250398
94	2686.16476
95	2685.172028
96	2683.860047
97	2682.072427
98	2680.731571
99	2679.151774
100	2677.64048
101	2676.298256
102	2674.933613
103	2674.291716
104	2671.990335
105	2670.889045
106	2669.924732
107	2668.705022
108	2667.086359
109	2666.018116
110	2663.103844
111	2661.8899
112	2658.803313
113	2656.518843
114	2653.767403
115	2651.728955
116	2650.879871
117	2650.242979
118	2648.627498
119	2646.594004
120	2646.127801
121	2645.582214
122	2643.478248
123	2642.031168
124	2639.901719
125	2638.469719
126	2635.690739
127	2634.731006
128	2633.389072
129	2632.372138
130	2631.59208
131	2630.965338
132	2629.801535
133	2628.826436
134	2628.171397
135	2628.039302
136	2627.211498
137	2626.294755
138	2625.243289
139	2624.864361
140	2622.890303
141	2621.944585
142	2621.67838
143	2620.647516
144	2618.148213
145	2615.456228
146	2614.7194
147	2613.77139
148	2612.529425
149	2611.13785
150	2610.214795
151	2609.278038
152	2608.533445
153	2608.152819
154	2607.044924
155	2606.34541
156	2604.585537
157	2604.062248
158	2603.423338
159	2601.932231
160	2601.4867
161	2600.576115
162	2599.135356
163	2597.283205
164	2596.504657
165	2596.176386
166	2595.042161
167	2594.467574
168	2593.402386
169	2593.100955
170	2592.309468
171	2591.559865
172	2590.395187
173	2589.591841
174	2588.812481
175	2588.243743
176	2587.553305
177	2586.53707
178	2586.011173
179	2585.235247
180	2584.321179
181	2583.192424
182	2582.842795
183	2581.932005
184	2581.572332
185	2581.052976
186	2580.461441
187	2579.697666
188	2578.509646
189	2577.839637
190	2576.955949
191	2576.051147
192	2574.980197
193	2574.574275
194	2573.617337
195	2572.744656
196	2572.127516
197	2571.122799
198	2570.173461
199	2569.624965
200	2569.298844
201	2568.851952
202	2567.578709
203	2566.478715
204	2565.5374
205	2564.934515
206	2564.135187
207	2563.515149
208	2562.494795
209	2561.628886
210	2561.171335
211	2559.454675
212	2559.166168
213	2558.761627
214	2558.341092
215	2557.970603
216	2557.170782
217	2556.836164
218	2556.271031
219	2555.273097
220	2554.976852
221	2554.837529
222	2554.345864
223	2553.521181
224	2553.114859
225	2552.82532
226	2552.099463
227	2550.572374
228	2550.26008
229	2549.983516
230	2549.41134
231	2549.064686
232	2548.296858
233	2547.494136
234	2546.999851
235	2545.866341
236	2545.484398
237	2545.285448
238	2545.052859
239	2544.464822
240	2544.304391
241	2544.149432
242	2543.980013
243	2543.576507
244	2543.410971
245	2542.99322
246	2542.872085
247	2542.381148
248	2541.824814
249	2541.643075
250	2541.004042
251	2540.297302
252	2539.80305
253	2539.680511
254	2539.28985
255	2538.032714
256	2537.440281
257	2536.302203
258	2534.862448
259	2534.771473
260	2534.531151
261	2534.414622
262	2534.265202
263	2533.009254
264	2531.870605
265	2531.345256
266	2530.313014
267	2529.727443
268	2529.109301
269	2528.39191
270	2528.293969
271	2527.745006
272	2527.648272
273	2527.439452
274	2527.288559
275	2526.624051
276	2526.334712
277	2526.297863
278	2525.822378
279	2525.363681
280	2524.183216
281	2523.766741
282	2523.556167
283	2523.089241
284	2522.099253
285	2521.82448
286	2521.488511
287	2520.378757
288	2520.289076
289	2519.896406
290	2519.764244
291	2518.455848
292	2518.272875
293	2518.136132
294	2517.598335
295	2517.581201
296	2517.447385
297	2516.273869
298	2516.058858
299	2515.727569
300	2515.563975
301	2514.60059
302	2514.184516
303	2513.251896
304	2512.763167
305	2512.683887
306	2512.608724
307	2512.437027
308	2512.108163
309	2512.034247
310	2511.339165
311	2511.102744
312	2510.191262
313	2510.126258
314	2509.438124
315	2509.272513
316	2508.306327
317	2507.295281
318	2506.97904
319	2506.965296
320	2506.101104
321	2504.805709
322	2504.404117
323	2503.560914
324	2503.201924
325	2502.236949
326	2502.027942
327	2501.969333
328	2501.7031
329	2501.479567
330	2500.800796
331	2500.718512
332	2500.116594
333	2499.812581
334	2499.321944
335	2498.349323
336	2497.962093
337	2497.325652
338	2496.640859
339	2496.363862
340	2495.572706
341	2494.756669
342	2494.515257
343	2494.334586
344	2493.700032
345	2492.759974
346	2491.933003
347	2491.482221
348	2491.451271
349	2491.085002
350	2490.878105
351	2490.821204
352	2490.590708
353	2490.004179
354	2489.751359
355	2489.723469
356	2489.585067
357	2489.041364
358	2489.024565
359	2488.12316
360	2487.315416
361	2487.140846
362	2486.665211
363	2486.060558
364	2485.467377
365	2484.827616
366	2484.04293
367	2483.337925
368	2482.835868
369	2482.045449
370	2481.514739
371	2480.842622
372	2480.434757
373	2480.171972
374	2480.070111
375	2479.675482
376	2479.618397
377	2479.441945
378	2478.897827
379	2478.277272
380	2478.252381
381	2478.228533
382	2476.845069
383	2476.822276
384	2476.650203
385	2476.323559
386	2476.210918
387	2475.698949
388	2475.431239
389	2475.279165
390	2474.873845
391	2474.731275
392	2474.355757
393	2474.060871
394	2473.792362
395	2473.255931
396	2472.871161
397	2472.608538
398	2472.155643
399	2471.99506
400	2471.97601
401	2471.627858
402	2471.471617
403	2470.782657
404	2470.210685
405	2469.998707
406	2469.343447
407	2469.2089
408	2468.456088
409	2468.249494
410	2467.535804
411	2466.741441
412	2466.387836
413	2465.797761
414	2465.627199
415	2464.955572
416	2464.76256
417	2464.640764
418	2464.180631
419	2463.854297
420	2463.457713
421	2462.655157
422	2462.536217
423	2462.001589
424	2461.841541
425	2461.376583
426	2460.839571
427	2460.234031
428	2460.163275
429	2459.573377
430	2459.407211
431	2459.270304
432	2458.891529
433	2458.771278
434	2458.347028
435	2457.761303
436	2457.568935
437	2457.415504
438	2457.254172
439	2456.584856
440	2456.548605
441	2456.389624
442	2455.824899
443	2455.496026
444	2454.938595
445	2454.694291
446	2454.265342
447	2454.203858
448	2454.004597
449	2453.463366
450	2452.680745
451	2452.314912
452	2451.976188
453	2451.837665
454	2451.532377
455	2450.467111
456	2449.839036
457	2449.609199
458	2448.992758
459	2448.925285
460	2448.864821
461	2448.302021
462	2447.525752
463	2446.966062
464	2446.171213
465	2445.186261
466	2444.754387
467	2443.781366
468	2443.196268
469	2442.576601
470	2441.995652
471	2441.653427
472	2441.530133
473	2440.939417
474	2440.812597
475	2440.677315
476	2440.577408
477	2440.292417
478	2439.805057
479	2439.42574
480	2439.134947
481	2438.903519
482	2438.348737
483	2438.173066
484	2437.660341
485	2437.548174
486	2437.431091
487	2437.174488
488	2437.112239
489	2436.968113
490	2436.676838
491	2436.579847
492	2436.339997
493	2435.910055
494	2435.32009
495	2434.979782
496	2434.712095
497	2434.259111
498	2433.673208
499	2433.585221
500	2432.959483
501	2432.905157
502	2432.792848
503	2432.384874
504	2431.91312
505	2431.856534
506	2431.619698
507	2431.436369
508	2430.802775
509	2430.685822
510	2430.426235
511	2430.034961
512	2429.557313
513	2429.291416
514	2428.966047
515	2428.415596
516	2428.002792
517	2427.705646
518	2427.385167
519	2426.724761
520	2426.298293
521	2426.250323
522	2426.148978
523	2425.839697
524	2425.667594
525	2425.364736
526	2425.153649
527	2424.302561
528	2424.258507
529	2424.247528
530	2424.034385
531	2423.331338
532	2422.795334
533	2422.466594
534	2421.612808
535	2421.334271
536	2420.987862
537	2420.969474
538	2420.859353
539	2420.779975
540	2420.049312
541	2419.751219
542	2419.546073
543	2419.1078
544	2418.439674
545	2418.309218
546	2418.037126
547	2417.803118
548	2417.33789
549	2417.102827
550	2416.839624
551	2416.407288
552	2416.243706
553	2415.982242
554	2415.624607
555	2415.368622
556	2415.068019
557	2414.610682
558	2414.281143
559	2414.073712
560	2413.67568
561	2413.175262
562	2412.735492
563	2412.633091
564	2411.895305
565	2411.808726
566	2411.109782
567	2410.340842
568	2410.105074
569	2409.99896
570	2409.818421
571	2409.657365
572	2409.288593
573	2409.229779
574	2408.910888
575	2408.738338
576	2408.564119
577	2408.442592
578	2407.740435
579	2407.483238
580	2406.672907
581	2406.5267
582	2406.36226
583	2406.182004
584	2406.139782
585	2405.687205
586	2405.189194
587	2405.024725
588	2404.604875
589	2404.354434
590	2403.929486
591	2403.566777
592	2403.493832
593	2403.387213
594	2403.254279
595	2402.857406
596	2402.513958
597	2402.112804
598	2401.988884
599	2401.955876
600	2401.789671
601	2401.180954
602	2400.787421
603	2400.5297
604	2400.021819
605	2399.795391
606	2399.612198
607	2399.378592
608	2398.831585
609	2398.644956
610	2398.495211
611	2398.472311
612	2398.354093
613	2397.988101
614	2397.668215
615	2397.630326
616	2396.984926
617	2396.881715
618	2396.636045
619	2396.502019
620	2395.993065
621	2395.860264
622	2395.503154
623	2395.474138
624	2395.454541
625	2395.377859
626	2395.157126
627	2394.577271
628	2394.559371
629	2394.4826
630	2393.64579
631	2393.045421
632	2392.650117
633	2392.110628
634	2391.41332
635	2391.186659
636	2390.738396
637	2390.228347
638	2389.58014
639	2389.456033
640	2389.346027
641	2389.165553
642	2388.790243
643	2388.598816
644	2388.312095
645	2388.172746
646	2388.103134
647	2387.888504
648	2387.849162
649	2387.763183
650	2387.595847
651	2387.528244
652	2387.465983
653	2387.011987
654	2386.83256
655	2386.831316
656	2386.493568
657	2386.337469
658	2386.126835
659	2385.992357
660	2385.580513
661	2385.243976
662	2385.040063
663	2384.911385
664	2384.629165
665	2384.518537
666	2384.04955
667	2383.778927
668	2383.615777
669	2383.463591
670	2382.836853
671	2382.631095
672	2382.442678
673	2382.368518
674	2382.221497
675	2381.807538
676	2381.785061
677	2381.711893
678	2381.376193
679	2381.016015
680	2380.956512
681	2380.550509
682	2379.886994
683	2379.554419
684	2379.488281
685	2379.379638
686	2378.876267
687	2378.513721
688	2378.207405
689	2378.19992
690	2378.170592
691	2377.985511
692	2377.757509
693	2377.40811
694	2377.333432
695	2376.909842
696	2376.500529
697	2376.251581
698	2375.999557
699	2375.992241
700	2375.408774
701	2375.382631
702	2374.778692
703	2374.33973
704	2373.801027
705	2373.501694
706	2373.434707
707	2373.23946
708	2372.726658
709	2372.64323
710	2372.432758
711	2372.334589
712	2371.917535
713	2371.333891
714	2371.20806
715	2370.895165
716	2370.676476
717	2370.131625
718	2369.602654
719	2369.466006
720	2369.118656
721	2368.535849
722	2368.345348
723	2368.269632
724	2368.096329
725	2367.51139
726	2366.915847
727	2366.669766
728	2366.337156
729	2365.734995
730	2365.439164
731	2365.246538
732	2364.993539
733	2364.817762
734	2364.675635
735	2364.16928
736	2363.849047
737	2363.569905
738	2363.309516
739	2363.034555
740	2362.786214
741	2362.637126
742	2362.328725
743	2362.170057
744	2361.876517
745	2361.566705
746	2361.514825
747	2361.357966
748	2361.103731
749	2360.888069
750	2360.29274
751	2359.812749
752	2359.745353
753	2359.544886
754	2359.411819
755	2359.257846
756	2359.086741
757	2358.949679
758	2358.697118
759	2358.578705
760	2358.345216
761	2358.166276
762	2358.006282
763	2357.826091
764	2357.372929
765	2357.222367
766	2356.839065
767	2356.723311
768	2356.376465
769	2355.902347
770	2355.811122
771	2355.351758
772	2354.744191
773	2354.6276
774	2354.441716
775	2354.29889
776	2354.045565
777	2353.863425
778	2353.726951
779	2353.213109
780	2353.21249
781	2352.993365
782	2352.776479
783	2352.651587
784	2352.545161
785	2352.268226
786	2352.059076
787	2351.841646
788	2351.330568
789	2350.873279
790	2350.708307
791	2350.558901
792	2350.378114
793	2350.044727
794	2349.900358
795	2349.754475
796	2349.537051
797	2349.217301
798	2349.079287
799	2348.897684
800	2348.482931
801	2348.243774
802	2347.728708
803	2347.47966
804	2347.317951
805	2347.097848
806	2346.687807
807	2346.190044
808	2346.028314
809	2345.900157
810	2345.537469
811	2345.348481
812	2345.236357
813	2345.154213
814	2344.817423
815	2344.598777
816	2344.538663
817	2344.058766
818	2343.827446
819	2343.649917
820	2343.590091
821	2343.396475
822	2343.274309
823	2342.957096
824	2342.512837
825	2342.310715
826	2342.138192
827	2341.784349
828	2341.658101
829	2341.393057
830	2341.207715
831	2341.207115
832	2340.978028
833	2340.826792
834	2340.727046
835	2340.551886
836	2340.342944
837	2339.917255
838	2339.562862
839	2339.466118
840	2339.362293
841	2339.219795
842	2339.113304
843	2338.790092
844	2338.57024
845	2338.544697
846	2338.326407
847	2338.234475
848	2338.096361
849	2337.570289
850	2337.354709
851	2337.035733
852	2336.893568
853	2336.771423
854	2336.132168
855	2335.706773
856	2335.573842
857	2335.367114
858	2335.169262
859	2334.798691
860	2334.71743
861	2334.630257
862	2334.498772
863	2334.498362
864	2334.44232
865	2334.248547
866	2334.193067
867	2334.026265
868	2333.875149
869	2333.791975
870	2333.630676
871	2333.394735
872	2333.176163
873	2332.819329
874	2332.461959
875	2332.337197
876	2331.987774
877	2331.769974
878	2331.654533
879	2331.353942
880	2331.055745
881	2330.752727
882	2330.505408
883	2330.062379
884	2329.791067
885	2329.72925
886	2329.603754
887	2329.381131
888	2329.238452
889	2329.142209
890	2329.002036
891	2328.834993
892	2328.534222
893	2328.452588
894	2328.252492
895	2328.130635
896	2328.01504
897	2327.616653
898	2327.399691
899	2327.122233
900	2326.906569
901	2326.37396
902	2325.807434
903	2325.719881
904	2325.372885
905	2325.233472
906	2325.090958
907	2324.966426
908	2324.54625
909	2324.064358
910	2323.972209
911	2323.971726
912	2323.889736
913	2323.691209
914	2323.300393
915	2323.099808
916	2322.584399
917	2322.510598
918	2322.452482
919	2321.956844
920	2321.543874
921	2321.320286
922	2320.921292
923	2320.829586
924	2320.735232
925	2320.617156
926	2320.316466
927	2320.263926
928	2320.061398
929	2319.808634
930	2319.720224
931	2319.639675
932	2319.326615
933	2319.036734
934	2318.712387
935	2318.604973
936	2318.555109
937	2318.411656
938	2318.014298
939	2317.93177
940	2317.780687
941	2317.536104
942	2317.429687
943	2317.377471
944	2317.11388
945	2317.052027
946	2316.744375
947	2316.702162
948	2316.396975
949	2316.098249
950	2315.900653
951	2315.443447
952	2315.383487
953	2315.154621
954	2315.055937
955	2314.89191
956	2314.891458
957	2314.837211
958	2314.434612
959	2314.287198
960	2313.882476
961	2313.627148
962	2313.465592
963	2313.465151
964	2313.321324
965	2312.835904
966	2312.594076
967	2312.4615
968	2312.049412
969	2311.858646
970	2311.61546
971	2311.46154
972	2311.31773
973	2311.058814
974	2310.934572
975	2310.784119
976	2310.508494
977	2310.299828
978	2310.080828
979	2309.738699
980	2309.414442
981	2309.012348
982	2308.87345
983	2308.827773
984	2308.705464
985	2308.428992
986	2308.257766
987	2308.079413
988	2308.010403
989	2307.795002
990	2307.644695
991	2307.376487
992	2306.893755
993	2306.373224
994	2306.282708
995	2306.195986
996	2305.966129
997	2305.575875
998	2305.410362
999	2305.409931
